tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,file_name,label
114.79591836734694,464,0.51687247,0.21495207,2762.583948846311,3322.752275055712,5982.236126224157,0.0451173646060029,-171.99568,131.02528,-8.30496,41.991566,-1.3037069,25.529655,-7.683968,15.344503,2.0429668,-3.6064403,7.889341,5.3094106,-2.5959954,4.6296854,-0.7166274,1.37859,3.7575295,-2.0694237,2.2370505,2.343947,Charlotte Sands - Dress.wav,Flop
165.44117647058823,426,0.49835423,0.29896575,2557.956099646033,3365.675360700431,5280.064063928839,0.04084915718004406,-142.19402,138.10432,-7.36205,37.31402,0.8342976,28.835295,-4.1003547,14.974228,5.5019603,6.41106,5.8993597,5.168178,1.8830798,1.3219395,1.1874154,-1.1730207,2.573965,1.246869,0.91289395,1.8495721,Chloe Adams - Dirty Thoughts (Official Lyric Video).wav,Flop
114.79591836734694,639,0.43371722,0.22367394,3454.0843986420127,3869.6400178183576,7509.033546501407,0.06511355228844351,-124.37874,123.116486,-19.616276,31.691225,-11.492429,21.072409,-19.16648,8.475526,-4.7403316,-5.057283,-0.64773035,4.6253786,-7.8932962,0.16656305,-5.6194525,-5.6786823,-1.4951653,-4.3817906,-4.4582014,-2.3096464,Cloudy June x emlyn - You Problem (Lyric Video).wav,Flop
144.23076923076923,779,0.45072234,0.20786072,3597.1189185972194,4196.838385134263,8141.3844462046645,0.06982351653436925,-107.65307,123.94364,-11.381552,43.485218,-6.526998,27.248878,-14.757616,15.3038025,-2.240889,2.9211216,2.8762934,5.57768,-8.450236,5.9948163,-5.075836,2.7380266,-4.477257,-0.3824515,-6.1473775,-2.570408,Come In With The Rain (Taylor’s Version).wav,Flop
144.23076923076923,481,0.53320074,0.30241597,2988.70193815537,3248.501213057294,5957.95828001396,0.06467045446283155,-66.87865,142.26546,-46.771896,33.632755,-4.5943694,21.342705,-7.765201,16.206526,-4.2827005,5.9625115,2.7323382,0.90469205,-0.27609196,1.3706403,2.0803463,-0.5122949,-1.6666336,-3.8614392,-1.7192012,-1.1734393,Daisy Grenade - Riot (Official Audio).wav,Flop
102.27272727272727,679,0.46734822,0.17848136,2881.2462020182365,3854.813556602642,6729.957450276102,0.04562633517134932,-191.42992,134.859,32.60883,42.748398,-3.7749302,32.357117,-15.517368,14.249249,4.488123,-3.3987918,4.261713,6.4126363,-6.6908555,4.8654604,-6.349213,-0.96029615,-2.83439,-2.1212912,-2.5860193,-1.6785139,Don’t You (Taylor’s Version) (From The Vault).wav,Flop
114.79591836734694,307,0.32606074,0.17620195,1571.830931953518,2276.0380664378526,2876.2063896829522,0.02957418525045478,-220.42879,176.96277,4.750434,20.42283,-6.798703,10.365232,-7.8306565,3.2740276,-4.669951,-9.819335,-0.8118341,-4.2167816,-8.459272,-4.6015515,-4.2410502,-6.030029,-2.0140846,-6.5069685,-4.767381,-1.8505453,Dylan Conrique - Birthday Cake (Official Music Video).wav,Flop
170.45454545454547,582,0.3627804,0.16478842,3269.156353527936,3588.135334287299,7205.416570037106,0.06702582666589363,-162.28893,131.94424,-13.790798,24.242947,-32.02644,13.888864,-26.482828,4.753727,-10.4568815,-10.063167,-1.3089666,-7.3816347,-7.234657,-5.8662763,-4.504052,-2.7519433,0.58118737,-0.08631488,1.1152271,-0.32765743,Em Beihold - Groundhog Day (Official Audio).wav,Flop
117.1875,856,0.4202963,0.23914956,2815.7149854222444,3475.234050102933,6311.764493614998,0.051649246592401395,-108.26539,152.50157,-19.77164,47.852272,-11.772082,25.936888,-11.945113,14.341182,-0.8488508,0.6721032,8.085365,-3.8952212,6.1852565,3.6761181,-1.4219911,4.0763154,3.4245906,-2.8690307,-4.59077,-1.357477,Fallen For.wav,Flop
122.28260869565217,562,0.42200872,0.17011064,2465.47632223401,2928.676802713389,5506.866028483391,0.048936281290708455,-154.6014,157.45093,-21.875221,51.5486,-18.689909,20.025843,-6.951509,1.4098276,4.634561,-11.986372,6.7040596,-11.354251,3.968969,-4.2581096,-1.8804338,-0.5231615,-2.7071443,3.276864,-3.5908797,2.4634774,Felicia Lu - We're All Gonna Die (Slowed x Reverb).wav,Flop
137.1951219512195,753,0.4894079,0.2724171,2914.0308318426864,3855.6621400384347,6688.679889260631,0.042860957114416856,-145.13345,130.65869,21.524641,40.265995,-9.680579,14.527621,-6.2609997,13.892994,-3.9968283,2.538735,2.3001804,0.1982208,-7.4603686,5.976447,-7.3790326,0.5316311,-0.5796326,-0.18818243,0.3163927,0.8546044,FLETCHER - Bitter (with Kito).wav,Flop
108.17307692307692,634,0.3723264,0.2229163,2613.69305412725,3311.13544892102,5550.833631853574,0.045438723369741536,-134.23357,145.92265,-20.745531,32.81837,2.1608167,25.89512,-12.3131485,10.636144,2.9025578,-2.3132164,4.3141956,8.941279,-7.6619225,-0.45932654,-3.5576413,-7.7356873,-5.519349,-5.9843445,-6.2188435,-2.9637246,Frawley - If I Don't Laugh I'll Cry (Lyrics).wav,Flop
125.0,800,0.4615,0.23228486,2788.8064282229857,3391.045982040978,6012.43294210555,0.0491213437278743,-147.8631,132.97711,-6.5130887,48.18455,-5.3324537,21.990602,-11.057243,14.402443,-1.83138,-6.3859754,6.170618,2.3677373,-4.5470066,1.865357,-2.0161438,-2.3860111,3.1903062,0.13824597,-2.812734,1.6144108,Griff - Black Hole (Official Lyric Video).wav,Flop
112.5,731,0.45927182,0.27056825,2709.123752990115,3123.275474795039,5387.057094638664,0.05606925440867141,-97.16257,147.681,-40.087727,26.208036,-6.7186246,22.035337,-5.791059,13.0649185,2.7445276,6.345354,2.7528272,7.696092,-4.231005,5.1550627,1.4131,4.380825,3.208677,4.656951,-0.05542677,5.8364954,Honey Revenge - Airhead (Official Lyric Video).wav,Flop
148.02631578947367,698,0.43208513,0.25866333,4087.5389905857837,4337.425708222177,8960.510328068043,0.08312508701650466,-64.49678,112.21397,-22.813366,47.606747,-9.458244,28.359919,-18.587381,15.772158,-3.903313,4.0584106,-0.6456646,8.486521,-11.301351,6.224375,-9.188799,4.3849425,-3.1215615,0.47248766,-5.346463,-1.8733398,If This Was A Movie (Taylor’s Version).wav,Flop
119.68085106382979,26,0.39447835,0.094368294,2655.7346673080383,3255.840856256808,6167.591441761364,0.0466461181640625,-250.96005,137.77989,-12.322228,48.13446,-11.725616,22.05732,-13.909252,2.1078749,-2.9746444,-8.417702,1.8348567,-8.492759,-0.647876,-3.1608748,2.0660095,-8.438926,-1.4855981,-1.4894322,-3.1859925,-8.698401,it's so hard to say goodbye to the one that you love #jamaicafuneral #funeral.wav,Flop
165.44117647058823,488,0.43780822,0.1858414,3107.619372207541,3461.555414554982,6515.018980107788,0.059367211863797384,-149.56357,121.20265,-31.89272,39.4693,-9.659001,17.390722,-10.0308075,17.53219,3.6803598,1.6748309,9.4384365,-0.7505285,1.829487,2.3119755,-2.5300155,-1.533153,0.92220294,-0.52137214,-2.298653,-1.3334485,Jax - Victoria’s Secret [Official Audio].wav,Flop
170.45454545454547,525,0.412973,0.24908346,2674.823116183915,3332.987034052868,5975.829479512886,0.043752772239211576,-134.1005,134.09026,-9.573727,47.54708,-11.708286,19.59744,-8.103288,9.3676,2.1011338,-3.619093,1.9498456,1.1816449,-6.4994173,0.62786126,-0.66693854,-0.55343693,0.038188048,-0.23761344,-2.8029394,1.2020836,Jenna Raine - see you later (ten years) (Official Lyric Video).wav,Flop
148.02631578947367,458,0.4770855,0.2295321,3602.6057684007856,3802.0124090765685,7581.004289381248,0.07465795245372872,-133.51857,114.53058,-26.405811,34.765015,-12.75637,22.453026,-15.958744,11.292722,-1.3471178,-7.1710954,4.9717703,0.6227898,-5.8248425,3.9986827,-5.2763467,-3.2587504,2.783623,-3.1747673,-6.5146055,1.0355973,JESSIA ｜ I’m not Pretty (Audio).wav,Flop
160.71428571428572,300,0.49944878,0.19733451,2392.503982352033,3192.835613157112,4879.23986553587,0.038695251363013425,-172.27914,148.6028,0.42398345,35.347378,0.7910463,23.489433,-6.7970676,18.976616,-0.47313583,-4.3799987,7.628236,-4.0457006,-2.514492,1.1120352,-0.20102346,-1.9749519,3.5873466,1.8007168,-2.9316382,-0.3939981,Jessica Baio - trust issues (Official Lyric Video).wav,Flop
98.6842105263158,338,0.39126885,0.20893827,2592.8648692956235,2968.862468679464,5468.319564317806,0.05509384298395996,-138.12318,150.8705,-26.2357,26.938599,-15.7049265,18.210278,-10.54874,11.308017,2.486927,-6.5070057,3.684774,-0.4990717,-9.442126,-0.6814127,-4.432873,-1.3846557,5.2644925,-1.36016,2.3259888,2.838554,Jillian Rossi - Give Me A Reason (Official Lyric Video).wav,Flop
106.13207547169812,662,0.45941967,0.22859757,4120.87063035096,4474.51469695994,9242.768684901679,0.07869735050535377,-81.04707,115.16245,-13.350893,44.697933,-12.310681,30.911955,-14.83211,18.544182,-0.053400442,9.101996,2.5759935,9.32584,-8.162084,8.187513,-5.651062,4.2167544,-4.306162,2.4982636,-4.951284,0.24160203,Jump Then Fall (Taylor’s Version).wav,Flop
110.29411764705883,626,0.40898854,0.3388717,3298.621042953124,3691.6630990773656,7451.928404333908,0.059529632415558566,-104.06706,131.96452,-15.249319,45.420723,-27.183083,24.932196,-23.869316,7.061198,-6.0240793,-9.123981,8.05381,-5.5882497,-3.2282908,-6.4499083,2.7738175,-0.34456697,2.360888,-1.2607168,-0.061978012,-3.7746456,KATSEYE 'Touch' Official Audio.wav,Flop
114.79591836734694,617,0.42504016,0.22193374,2490.544753110859,3235.4420034992027,5489.484586493232,0.04091217518539407,-160.7104,155.05934,-2.2070615,23.299997,-13.227509,21.51979,-12.713206,14.870308,-3.5864804,-1.6693449,3.2301838,-0.15633252,-2.0877929,-1.7823952,-3.0140264,-3.11491,3.0391748,1.4289069,-3.8243377,2.1137094,Kenzie Cait - That Girl (Lyrics).wav,Flop
130.8139534883721,913,0.42268202,0.21005219,2573.576567918288,3447.421989081822,5566.663657363194,0.04421421459417677,-152.52937,141.08759,-3.9025414,33.437767,-3.4978497,21.217813,-11.345278,5.1117067,2.3613298,0.42610702,-0.46204403,0.91880494,-6.725506,1.7239597,-2.2903383,-2.6976242,0.8340709,0.48902866,-4.5175276,-3.1216488,Khloe Rose - Fictional (Official Lyric Video).wav,Flop
93.75,616,0.47825417,0.12574519,2988.0293048570666,3671.5038832834944,6437.308932290276,0.05129763864507129,-212.4416,118.381004,6.250665,30.714777,-2.061478,25.155296,-6.3507752,10.672078,-6.7555146,5.351034,5.1391373,-0.7003296,-1.7165065,1.0473053,-2.0344548,0.10823418,0.60884553,-1.2532783,-1.3338444,1.2317756,Lauren Sanderson - But I Like It (Official Video).wav,Flop
110.29411764705883,504,0.39919376,0.18445675,2776.3475310743856,3322.031029164117,6049.418991334752,0.05429417304841897,-170.58997,144.14496,-9.715296,54.364986,-11.978737,23.125988,-9.25861,12.576476,1.9539089,-11.388454,4.225894,0.5975357,-8.905739,-6.517013,-2.7709355,-3.706126,2.6711886,-3.840406,0.4595842,1.8201694,Lauren Spencer Smith - Fingers Crossed.wav,Flop
96.98275862068965,898,0.3906309,0.14461184,2315.6082619970084,3289.0639363362993,4782.146038506239,0.038463169711126746,-192.98131,148.91168,-1.8483332,26.881762,-2.1209657,18.112373,-11.419755,6.4041653,-0.6548677,-4.1205044,4.990423,-1.0119265,-7.351,-3.72181,-8.707346,-3.0807154,-3.6155217,-7.2104397,-4.373816,-3.8139644,Lavender Haze (Acoustic Version).wav,Flop
152.02702702702703,487,0.4271201,0.24691634,3316.7497880606884,3828.271754140936,7234.858654453569,0.05810137473618848,-115.80254,126.48816,-14.586869,37.359554,-11.060905,25.678923,-11.949099,17.456635,-4.8076997,-1.604779,3.128556,2.1501844,-7.2307467,2.4531558,-1.5364668,3.255275,-0.8657155,0.89864266,-4.7709785,-1.793393,LEW - Not Like I'm In Love With You (Official Lyric Video).wav,Flop
108.17307692307692,642,0.42270368,0.22821936,2896.3351325625194,3732.099607064486,5959.733771962758,0.050948605544814035,-134.59613,138.53069,-9.2093935,26.272,-1.1679319,20.860252,-10.9776,20.151398,-4.8058434,2.0353117,0.5437651,5.0891166,-8.193832,2.1779673,-0.52295685,3.4261212,-2.521353,0.5358185,-1.8530767,-1.3684679,Lexi Jayde - drunk text me (Official Lyric Video).wav,Flop
130.8139534883721,552,0.5334908,0.2583285,3035.5739505209585,3643.685167297147,6729.284789145714,0.04462648624873198,-141.67297,127.48034,-1.7535758,31.3384,-9.009031,20.422506,-9.689291,12.461413,-2.510709,-2.3373647,1.2380002,1.4795779,-5.42089,5.04435,-1.1934253,0.6182873,-0.47212228,-0.0068846913,-0.51294893,-0.90129113,little miss misogyny.wav,Flop
108.17307692307692,591,0.3830415,0.1878263,2378.0388114289253,3031.4101454070674,4900.239509758991,0.045637803199304466,-182.63301,145.47037,-1.373642,27.53402,-3.7234707,17.616364,-13.76193,5.350797,0.86447996,-8.139169,-0.9248832,-0.09078538,-4.570188,-6.0296373,-1.7920823,-1.8296989,-2.766368,-1.1005574,-3.8495553,-3.6723924,Maddie Zahm - Fat Funny Friend (Official Lyric Video).wav,Flop
117.1875,573,0.38013363,0.25522906,1802.1055705293322,2676.2480355837147,3516.1618830106354,0.027387558162326152,-210.09045,136.37297,18.875998,40.993767,-0.695796,20.630753,-2.3715785,3.5982623,1.6795254,-2.6827474,-3.4813828,0.47659525,-5.833853,-3.5499065,-3.0458117,0.28728354,-0.23122235,-4.0497136,-2.016944,-2.3907454,Madeline the Person - MEAN! (Official Music Video).wav,Flop
148.02631578947367,797,0.4588837,0.3017673,2848.2314837003055,3399.737194766086,5757.781716155362,0.052961488310934425,-74.08169,146.26302,-28.090704,39.21947,-2.9126267,21.660934,-7.9188433,17.102137,-1.3527639,4.2842197,3.204508,5.882631,-4.8044004,1.5120137,-1.2973117,0.22182599,-2.5844204,1.5293832,-2.534709,0.48590308,Maisie Peters - Lost The Breakup [Official Audio].wav,Flop
112.5,789,0.44226426,0.2870143,3488.359437626092,3589.12935244338,6874.555811036789,0.07626787678532267,-63.999645,125.524796,-50.890812,40.034332,-5.339414,20.53195,-6.684376,16.529366,-3.758873,6.5964465,1.542618,7.1107564,-7.5293603,5.2443705,-1.988205,4.2130356,-0.6882498,5.3090034,0.76403725,6.843794,Maybe All the Rumours Are True.wav,Flop
119.68085106382979,706,0.4683778,0.30570507,2535.0248033240127,3240.344993392862,5618.604366289199,0.04096214657738095,-130.21791,144.3728,-14.154653,47.825546,-12.894239,23.25585,-2.385836,11.161604,6.877182,-3.893486,6.452013,0.07584173,-3.112648,1.4162613,2.5408854,0.36702812,1.0969291,-6.4562883,-2.1197748,1.2391943,Mimi Webb - Good Without (Official Audio).wav,Flop
137.1951219512195,977,0.40565598,0.20784298,3392.1691046467786,4031.499926037718,7679.3047550432275,0.06690396853986551,-111.059555,133.22194,-11.843148,34.11339,-13.655833,32.36141,-16.029463,13.461177,-0.21277815,2.1853795,1.0542518,4.5034924,-7.5456467,6.3449163,-5.0894895,2.1458857,-4.295997,-2.6404371,-4.1842313,-3.7714474,Mr. Perfectly Fine (Taylor’s Version) (From The Vault).wav,Flop
148.02631578947367,520,0.49720323,0.2853943,3177.827856885974,3699.214695120101,6975.877487896719,0.05660877771567375,-74.24096,136.80785,-22.736118,40.14546,-16.290152,20.460197,-8.533985,15.9846525,2.7383597,7.3507166,-0.28888586,5.9712906,-5.149066,1.372515,-3.9384227,0.24677567,-2.081965,0.02299492,-2.8124266,1.8679626,mxmtoon - coming of age (official audio).wav,Flop
137.1951219512195,506,0.44598174,0.20041165,2545.9142547226797,3139.6317103617966,5640.7673705289035,0.04469859331295559,-215.48141,120.05625,20.223978,46.107147,-8.689134,26.820354,-6.1143107,6.864638,5.796127,-7.764204,6.09666,8.738151,0.042019915,-5.1941476,4.234964,0.73377615,0.20804453,0.8213287,1.9381592,-0.34979913,Natalie Jane - Seven (Lyric Video).wav,Flop
122.28260869565217,618,0.4674275,0.25124392,2666.4450417615008,3397.6939274105707,5774.721288367606,0.04297251891997829,-132.00356,138.55098,-13.3337345,45.293274,-6.05288,25.332582,-5.092406,13.941786,-3.9405682,4.643635,10.18621,3.1168904,3.5592425,-0.16925015,-0.10907075,2.1706815,-1.8440146,0.60124356,-0.27546415,-1.1639714,Nessa Barrett - die first (official lyric video).wav,Flop
125.0,501,0.48280627,0.2619136,4050.840127820988,4283.020738976851,8665.032780016252,0.07282827101814858,-82.06333,114.72806,-23.231628,35.26818,-16.5797,22.106789,-12.043298,14.081977,-4.5956144,8.939428,2.3718073,12.033224,-2.5399249,5.4411345,0.47837833,6.7484217,-0.98300505,4.84069,-0.48241368,6.20316,Only The Young (Featured in Miss Americana).wav,Flop
125.0,721,0.49054825,0.27572232,3844.3346312264975,4555.170779152955,8765.075614920615,0.06320895092355294,-92.193855,119.579605,-5.035355,31.44946,-8.644202,20.528042,-15.696808,17.780676,-6.657792,5.7285013,0.4538025,10.22272,-5.0979614,5.4995656,-5.6228485,8.716199,-1.0014244,4.8765554,-2.9307573,4.4194155,"Reneé Rapp, Megan Thee Stallion - Not My Fault (Official Lyric Video).wav",Flop
130.8139534883721,1063,0.4885571,0.15727006,2985.8218165737926,3760.584007311707,6991.498342510395,0.04589766933082369,-172.84456,120.79383,-10.51098,56.476074,1.889238,24.948875,-6.1764,15.001308,6.2792354,1.9534794,5.409377,-1.8399101,-7.5488243,3.359824,-7.765928,0.9268934,-3.4802792,-1.2868667,-2.7807624,-0.31778204,Sad Beautiful Tragic (Taylor's Version).wav,Flop
122.28260869565217,657,0.40560484,0.07381613,2485.0089567614145,3352.3204336582075,5439.954787529125,0.04204173073789249,-276.0455,138.65485,14.697366,37.448982,-10.327321,21.80385,-12.253772,6.4357977,-3.1515768,-4.3297544,7.2399487,-3.555667,-4.7180147,0.3636861,2.60321,-2.3535762,1.8231107,-0.7014236,0.7358782,-3.0871239,Sadie Jean - WYD Now？ (feat. Zai1k & Zakhar).wav,Flop
125.0,1020,0.47084072,0.17605633,2588.6690210123265,3462.960051270556,6125.060889008873,0.041763372290072306,-168.30458,153.8865,-6.286029,40.04381,-4.864435,39.90447,-9.785477,16.732796,-2.0266209,-2.8721135,1.8427818,-5.672944,-2.5341682,-3.2776525,-4.5703053,-4.2690544,2.5415332,-4.960241,-4.415519,-5.45895,Sara Kays - Remember That Night？ [Official Lyric Video].wav,Flop
170.45454545454547,1110,0.41299254,0.21693745,3030.1286216327685,3687.064555687018,6787.3940774314815,0.054066539205877596,-126.55305,138.42937,-16.468935,43.620434,-2.8355865,27.921146,-13.538429,12.787625,1.0118814,1.1803502,1.7175967,1.697607,-6.735556,6.346607,-1.7157288,2.9688032,-4.621812,-0.8614656,-3.712559,-3.4353302,Superstar (Taylor’s Version).wav,Flop
133.92857142857142,897,0.5854634,0.26382357,3117.867401110028,3601.4416970929897,6558.640213317474,0.052257906829301135,-112.79536,130.07326,-20.86138,46.22494,-3.0708165,23.293615,-4.4081416,16.481207,7.653251,3.9033737,9.357457,7.355482,-2.1721597,8.545901,1.4765646,6.0289497,2.6840255,5.006796,-0.16531856,3.2732213,Sweeter Than Fiction (From ＂One Chance＂ Soundtrack).wav,Flop
106.13207547169812,497,0.52555525,0.30527946,3925.021117420812,4086.6941748213617,8241.805157539942,0.0715211534214082,-62.171013,110.395065,-31.19424,49.248547,-16.359386,29.666254,-1.2463925,18.934084,1.5478089,15.8490505,2.2939913,12.479754,-6.2173543,8.871527,-0.735495,3.030653,-0.88693327,4.0088925,0.52519757,4.6881943,Taylor Acorn - Psycho (Official Audio).wav,Flop
117.1875,801,0.37849233,0.27943787,2387.8858741594945,3062.2346139113024,4947.117516257323,0.0434760565580158,-128.78894,158.86914,-13.762923,36.41647,-10.971277,16.905836,-11.615095,9.350309,-5.818886,-2.836079,1.9409217,0.07723223,-4.898235,-3.5311701,-2.56517,-7.0394483,0.8717729,-3.0576527,-0.92890716,-2.0302527,Taylor Bickett - Quarter Life Crisis (Lyrics).wav,Flop
119.68085106382979,631,0.46655297,0.20634954,2782.5371853359024,3625.1350997432764,6202.118424940898,0.049518358891281096,-132.70255,148.14574,-1.8862649,33.979214,-7.185666,28.374012,-14.042668,8.871562,0.50153166,-1.6447352,4.302982,5.3908143,-5.415585,0.90081125,-4.1114097,-0.76219296,-3.9376667,-0.53734756,-3.7682242,-2.8927476,That’s When (Taylor’s Version) (From The Vault).wav,Flop
122.28260869565217,531,0.3690348,0.1166524,2313.015969962885,2923.8377938132458,4714.065654194639,0.04905989870634008,-226.05742,147.0314,-10.185693,14.025062,-1.7121141,14.797871,-17.007236,1.2810051,-0.17632999,-9.821794,3.8588803,-4.5735397,-5.59178,-1.7257994,-6.999821,-1.1049838,-3.1158707,-4.1331153,-3.4021208,-2.7582617,the lakes (original Version).wav,Flop
110.29411764705883,955,0.42391124,0.2408415,3855.863439058911,4238.656435332269,8505.403223551779,0.07694548024770745,-68.21821,120.45328,-23.49282,45.206974,-13.714918,28.044476,-10.569483,15.588891,-4.231852,8.355374,0.2069347,10.065504,-7.7246428,9.297396,-3.4910338,3.4890103,-6.337609,1.7579093,-4.524549,1.569189,The Other Side Of The Door (Taylor’s Version).wav,Flop
133.92857142857142,1118,0.63550204,0.3807452,1924.335027710371,2669.696372058726,3992.0531279105867,0.020335481508072028,-186.04987,141.18521,6.0850067,53.960945,0.6634754,23.678885,2.565369,6.3414555,16.719946,1.3822619,4.5763144,10.505059,0.8122748,5.067116,10.185079,1.5264953,2.6684282,6.4781423,4.8160887,1.3139567,Thursday Afternoon.wav,Flop
156.25,911,0.44091874,0.23993972,2898.1184684151995,3563.4265399949154,6028.707921853693,0.058618837427968154,-85.7037,148.22269,-29.717823,38.16421,-2.3883615,23.075417,-12.313542,15.467778,-6.6486177,6.6248775,1.4590869,3.9041238,-4.705787,3.9365144,-2.8047953,2.2019968,-1.919666,2.0312023,-0.45588014,0.9871454,Today Was A Fairytale.wav,Flop
98.6842105263158,820,0.4247491,0.09497263,2851.8078380044913,3694.5454455275312,6163.430140092041,0.04940642236566053,-242.94164,136.79756,-5.212545,22.857733,-9.392248,18.354338,-13.032155,16.313158,-4.1072764,0.99047583,4.415831,0.9558235,-0.42450804,0.0032277585,-3.3369145,1.5218515,-3.5950215,0.015153946,0.56678253,3.4010303,TONES AND I - DANCE MONKEY (OFFICIAL VIDEO).wav,Flop
117.1875,513,0.4795507,0.36773083,4044.690493354071,4057.197473491578,8531.670221226143,0.08505233138058488,-50.232563,117.95008,-25.17747,39.167202,-15.181637,26.663378,-11.739322,9.109906,-6.5984926,-1.6128539,1.7318418,3.5832925,-6.414826,4.9202604,-6.499897,0.33407074,-3.3824177,-2.3885438,-7.129538,-0.40206748,u turn me on (but u give me depression).wav,Flop
100.44642857142857,992,0.44652945,0.23986273,3073.316130365406,3862.9416645405063,7055.4163925532275,0.05323525501093606,-124.3967,129.5916,-6.9062047,49.228325,-0.5963927,27.647608,-7.617012,15.3013735,1.5100315,2.8421445,6.0632005,5.3849053,-4.838184,5.343339,-4.235396,1.5461179,-4.5272193,-0.4637556,-0.9720557,0.59186906,Untouchable (Taylor’s Version).wav,Flop
106.13207547169812,690,0.37262246,0.1929267,2238.3796008973222,3091.576656887519,4900.646344658922,0.03737923259536859,-182.5724,154.47972,-3.6651692,39.062862,-4.661854,22.680725,-14.69615,5.9441648,-0.9333643,-9.4056225,2.6382332,-6.520955,-8.595957,-3.4334695,-6.569044,-3.1350787,-0.9951775,-2.4949546,-3.8252301,-6.6434393,We Were Happy (Taylor’s Version) (From The Vault).wav,Flop
100.44642857142857,562,0.45391917,0.21096873,2854.097397319939,3245.846521638644,6188.1960700539985,0.05607711567598231,-150.92188,139.41202,-2.5746136,37.917084,-16.005707,22.686338,-6.9514904,10.529571,-2.8172176,-2.0943048,3.752991,-3.2003505,-0.046124037,0.35580322,-4.531273,-1.0023314,-0.37388352,-2.8595672,-4.2309704,1.469411,witching season.wav,Flop
144.23076923076923,816,0.40954137,0.23787497,2053.3113237525886,2965.6956736369134,4160.246812210201,0.033595867835019805,-165.9189,164.45686,-1.6344881,40.149326,-6.1327853,21.750854,-11.089276,9.804715,-1.8395071,-8.959576,3.5153854,-1.848976,-4.7435603,1.1871728,-4.566296,-3.445944,-3.1540241,-5.2672396,-2.2602143,-2.4168518,You All Over Me (Taylor’s Version) (From The Vault).wav,Flop
148.02631578947367,701,0.40477836,0.16506456,2349.9809159051874,3205.596689520262,5124.3072495041015,0.03509779655919959,-223.20706,125.798195,10.139016,43.95328,-4.315109,23.46677,-4.951656,7.957575,-0.13150288,0.89484745,4.8327646,1.211682,-4.7421346,-1.3968501,-4.7038965,-4.820788,0.5960334,-2.8868873,-3.2077727,2.628895,you'd never know - BLÜ EYES (Official Lyric Video).wav,Flop
102.27272727272727,503,0.45807156,0.23035307,2737.328042052876,3166.805793850029,5704.122963968411,0.04811792401900296,-149.19853,132.8604,-21.833164,35.12036,-10.678891,20.930773,-5.0675807,9.507467,1.6981448,-1.1804023,5.2649007,5.003017,-2.6205037,5.0969214,1.7794788,3.570967,5.4065833,-0.94433326,0.16110341,1.38868,Zoe Clark (Zero Feelings) - Lyric Video.wav,Flop
